t_radio|Air|FM Rainbow Coimbatore|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbow-coimbatore.webp|Tamil Nadu|https://radio.wavespb.com/live/3622d8d5aa1809b2/3622d8d5aa1809b2.m3u8
t_radio|Air|Akashvani Dharmapuri|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-dharmapuri.webp|Tamil Nadu|https://radio.wavespb.com/live/36378083c1be092b/36378083c1be092b.m3u8
t_radio|Air|Akashvani Kodaikanal|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kodaikanal.webp|Tamil Nadu|https://air.pc.cdn.bitgravity.com/air/live/pbaudio051/playlist.m3u8
t_radio|Air|Akashvani Madurai|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-madurai.webp|Tamil Nadu|https://radio.wavespb.com/live/5c28fdbb318c1f13/5c28fdbb318c1f13.m3u8
t_radio|Air|FM Nagercoil Kumari|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-nagercoil-kumari.webp|Tamil Nadu|https://radio.wavespb.com/live/10c64309264eb009/10c64309264eb009.m3u8
t_radio|Air|Akashvani Ooty|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-ooty.webp|Tamil Nadu|https://radio.wavespb.com/live/e2ac3971fdada7d1/e2ac3971fdada7d1.m3u8
t_radio|Air|Akashvani Tiruchirapalli|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-tiruchirapalli.webp|Tamil Nadu|https://radio.wavespb.com/live/bd8f073da8cde368/bd8f073da8cde368.m3u8
t_radio|Air|Akashvani Tiruchirappalli FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-tiruchirappalli-fm.webp|Tamil Nadu|https://radio.wavespb.com/live/340834aaac8e1081/340834aaac8e1081.m3u8
t_radio|Air|Akashvani Tirunelveli|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-tirunelveli.webp|Tamil Nadu|https://radio.wavespb.com/live/ee7f2a29ab3b6bf9/ee7f2a29ab3b6bf9.m3u8
t_radio|Air|FM RainbowTirunelveli|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbowtirunelveli.webp|Tamil Nadu|https://radio.wavespb.com/live/a8b9f00a52568fbd/a8b9f00a52568fbd.m3u8
t_radio|Air|Akashvani Tuticorin|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-tuticorin.webp|Tamil Nadu|https://radio.wavespb.com/live/2e8cfad789dc692d/2e8cfad789dc692d.m3u8
t_radio|Air|Akashvani Madurai FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-madurai-fm.webp|Tamil Nadu|https://radio.wavespb.com/live/f910c4cf0415b953/f910c4cf0415b953.m3u8
t_radio|Air|Akashvani Aadilabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-aadilabad.webp|Telangana|https://radio.wavespb.com/live/e47c5f0cec4af335/e47c5f0cec4af335.m3u8
t_radio|Air|Akashvani Telangana|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-telangana.webp|Telangana|https://radio.wavespb.com/live/1c701f7b70df2568/1c701f7b70df2568.m3u8
t_radio|Air|FM Rainbow Hyderabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbow-hyderabad.webp|Telangana|https://radio.wavespb.com/live/3a02c5c035815bb9/3a02c5c035815bb9.m3u8
t_radio|Air|VB Telugu Hyderabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/vb-telugu-hyderabad.webp|Telangana|https://radio.wavespb.com/live/89969ad91f106dde/89969ad91f106dde.m3u8
t_radio|Air|Akashvani Kothagudem|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kothagudem.webp|Telangana|https://radio.wavespb.com/live/8416764ec0889597/8416764ec0889597.m3u8
t_radio|Air|Akashvani Nizamabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-nizamabad.webp|Telangana|https://radio.wavespb.com/live/5d9989b5189a8f4a/5d9989b5189a8f4a.m3u8
t_radio|Air|Akashvani Warangal|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-warangal.webp|Telangana|https://radio.wavespb.com/live/deae7120a205bfff/deae7120a205bfff.m3u8
t_radio|Air|Akashvani Agartala|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-agartala.webp|Tripura|https://radio.wavespb.com/live/8e8696f98500ad60/8e8696f98500ad60.m3u8
t_radio|Air|FM Ujjayanta Agartala|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-ujjayanta-agartala.webp|Tripura|https://radio.wavespb.com/live/d65912ef9829b8c9/d65912ef9829b8c9.m3u8
t_radio|Air|Akashvani Belonia|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-belonia.webp|Tripura|https://radio.wavespb.com/live/00ff79c493fe8353/00ff79c493fe8353.m3u8
t_radio|Air|Akashvani Kailashahar|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kailashahar.webp|Tripura|https://radio.wavespb.com/live/c84f390b94a07703/c84f390b94a07703.m3u8
t_radio|Air|Akashvani Kanpur|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kanpur.webp|Uttar Pradesh|https://radio.wavespb.com/live/278ca8613f27411e/278ca8613f27411e.m3u8
t_radio|Air|FM Rainbow Kanpur|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbow-kanpur.webp|Uttar Pradesh|https://radio.wavespb.com/live/c0df5324304ad39e/c0df5324304ad39e.m3u8
t_radio|Air|Akashvani Lucknow|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-lucknow.webp|Uttar Pradesh|https://radio.wavespb.com/live/75c01e54cb46ad29/75c01e54cb46ad29.m3u8
t_radio|Air|FM Rainbow Lucknow|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbow-lucknow.webp|Uttar Pradesh|https://radio.wavespb.com/live/81c465a355a1ea65/81c465a355a1ea65.m3u8
t_radio|Air|Akashvani Mathura|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-mathura.webp|Uttar Pradesh|https://radio.wavespb.com/live/5e42265becd8a816/5e42265becd8a816.m3u8
t_radio|Air|Akashvani Najibabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-najibabad.webp|Uttar Pradesh|https://radio.wavespb.com/live/4aaa85cab056e9c1/4aaa85cab056e9c1.m3u8
t_radio|Air|Akashvani Obra|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-obra.webp|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio235/playlist.m3u8
t_radio|Air|Akashvani Rampur|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-rampur.webp|Uttar Pradesh|https://radio.wavespb.com/live/bc3b1ad27f1e2fda/bc3b1ad27f1e2fda.m3u8
t_radio|Air|Akashvani Varanasi|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-varanasi.webp|Uttar Pradesh|https://radio.wavespb.com/live/43290b0b741fd08f/43290b0b741fd08f.m3u8
t_radio|Air|Akashvani Agra|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-agra.webp|Uttar Pradesh|https://radio.wavespb.com/live/94e6de05aa9b04b0/94e6de05aa9b04b0.m3u8
t_radio|Air|Akashvani Prayagraj|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-prayagraj.webp|Uttar Pradesh|https://radio.wavespb.com/live/7427fdb9d3f69c5d/7427fdb9d3f69c5d.m3u8
t_radio|Air|Akashvani Bareilly|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-bareilly.webp|Uttar Pradesh|https://radio.wavespb.com/live/e323812d96d7881d/e323812d96d7881d.m3u8
t_radio|Air|Akashvani Ayodhya|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-ayodhya.webp|Uttar Pradesh|https://radio.wavespb.com/live/750c49044bde8cfe/750c49044bde8cfe.m3u8
t_radio|Air|Akashvani Gorakhpur|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-gorakhpur.webp|Uttar Pradesh|https://radio.wavespb.com/live/90f2250fec262bde/90f2250fec262bde.m3u8
t_radio|Air|Akashvani Jhansi|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-jhansi.webp|Uttar Pradesh|https://radio.wavespb.com/live/f8f027390a964141/f8f027390a964141.m3u8
t_radio|Air|KumbhVani|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/kumbhvani.webp|Uttar Pradesh|https://air.pc.cdn.bitgravity.com/air/live/pbaudio300/playlist.m3u8
t_radio|Air|Akashvani Almora|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-almora.webp|Uttarakhand|https://radio.wavespb.com/live/38719309b3b91cdc/38719309b3b91cdc.m3u8
t_radio|Air|Akashvani Dehradun|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-dehradun.webp|Uttarakhand|https://radio.wavespb.com/live/355939733d28e2e7/355939733d28e2e7.m3u8
t_radio|Air|Akashvani Pauri|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-pauri.webp|Uttarakhand|https://radio.wavespb.com/live/101ea47cdd9c59df/101ea47cdd9c59df.m3u8
t_radio|Air|Akashvani Bangla|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-bangla.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio137/hlspbaudio137_Auto.m3u8
t_radio|Air|Akashvani Kolkata Geetanjali|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kolkata-geetanjali.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio055/hlspbaudio055_Auto.m3u8
t_radio|Air|Akashvani Kolkata Sanchayita|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kolkata-sanchayita.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio056/hlspbaudio056_Auto.m3u8
t_radio|Air|FM Gold Kolkata|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-gold-kolkata.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio057/hlspbaudio057_Auto.m3u8
t_radio|Air|FM Rainbow Kolkata|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fm-rainbow-kolkata.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio058/hlspbaudio058_Auto.m3u8
t_radio|Air|vbs Kolkata|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/vbs-kolkata.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio275/hlspbaudio275_Auto.m3u8
t_radio|Air|Akashvani Kurseong|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-kurseong.webp|West Bengal|https://radio.wavespb.com/live/1f781b48497e67d3/1f781b48497e67d3.m3u8
t_radio|Air|Akashvani Murshidabad|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-murshidabad.webp|West Bengal|https://air.pc.cdn.bitgravity.com/air/live/pbaudio169/playlist.m3u8
t_radio|Air|Akashvani Shantiniketan|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-shantiniketan.webp|West Bengal|https://radio.wavespb.com/live/66249dfecaf80241/66249dfecaf80241.m3u8
t_radio|Air|Akashvani Maitree|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-maitree.webp|West Bengal|https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio245/hlspbaudio245_Auto.m3u8
t_radio|Air|Akashvani Siliguri|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/akashvani-siliguri.webp|West Bengal|https://radio.wavespb.com/live/165856ba98ca031a/165856ba98ca031a.m3u8
t_radio|Devotional|Radio Sangam Devi Maa|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-devi-maa.webp||http://ibadat.out.airtime.pro:8000/ibadat_a
t_radio|Devotional|Radio Sangam Ganesha|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-ganesha.webp||http://radio2bindia.out.airtime.pro:8000/radio2bindia_a
t_radio|Devotional|Radio Sangam Guruvar|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-guruvar.webp||http://iskon2b.out.airtime.pro:8000/iskon2b_a
t_radio|Devotional|Radio Sangam Krishna|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-krishna.webp||http://millenniumhits.out.airtime.pro:8000/millenniumhits_a
t_radio|Devotional|Radio Sangam Shiva|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-shiva.webp||http://hot.out.airtime.pro:8000/hot_a
t_radio|Devotional|Radio Sangam Shri Ram|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/radio-sangam-shri-ram.webp||http://dard.out.airtime.pro:8000/dard_a
t_radio|Bollywood|Lobos Bollywood Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/lobos-bollywood-radio.webp||http://puma.streemlion.com:4130/stream
t_radio|News|Aaj Tak News Radio Live|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/aaj-tak-news-radio-live.webp||https://feeds.intoday.in/aajtak/api/master.m3u8
t_radio|Classic|Aakashvani Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/aakashvani-radio.webp||https://audio-edge-fvq45.ams.d.radiomast.io/3ccc1156-fcf8-4ba7-9a0c-28e3a465e1ae?listening-from-radio-garden=1607152226837
t_radio|Romantic|Abee Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/abee-radio.webp||https://abee.radioca.st/stream
t_radio|Romantic|AmListen Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/amlisten-radio.webp||https://stream.zeno.fm/yf5p1bya1feuv
t_radio|Romantic|Anant Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/anant-radio.webp||https://node-27.zeno.fm/rzuke118e3quv?rj-ttl=5&rj-tok=AAABcTlCgAwAy6eEPdjo1Hgv7g
t_radio|Romantic|Anbu FM Hindi|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/anbu-fm-hindi.webp||https://stream.zeno.fm/u7yaqq493v8uv
t_radio|Classic|Antara Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/antara-radio.webp||https://stream.zeno.fm/rzuke118e3quv
t_radio|Artist Radio|Arijit Singh Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/arijit-singh-radio.webp||https://drive.uber.radio/uber/bollywoodaruitsingh/icecast.audio
t_radio|Romantic|Awaz FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/awaz-fm.webp||https://uksoutha.streaming.broadcast.radio/awazfm
t_radio|Romantic|BBC Asian Network|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bbc-asian-network.webp||https://a.files.bbci.co.uk/ms6/live/3441A116-B12E-4D2F-ACA8-C1984642FA4B/audio/simulcast/hls/nonuk/audio_syndication_low_sbr_v1/cfs/bbc_asian_network.m3u8
t_radio|Classic|Best FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/best-fm.webp||https://radio.mbconline.xyz/hls/bestfm.m3u8
t_radio|Devotional|Bhagavad Gita Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bhagavad-gita-radio.webp||https://stream.zeno.fm/pg7cf4xyw8quv
t_radio|Devotional|Bhajans Radio Guyana|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bhajans-radio-guyana.webp||https://s5.citrus3.com:8148/stream
t_radio|Devotional|Bhakti World - Hanuman|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bhakti-world-hanuman.webp||http://2bhanuman.out.airtime.pro:8000/2bhanuman_a
t_radio|Devotional|Bhakti World Media Shri Ram|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bhakti-world-media-shri-ram.webp||https://dard.out.airtime.pro/dard_a
t_radio|Devotional|Bhakti World Media Devi Maa|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bhakti-world-media-devi-maa.webp||http://ibadat.out.airtime.pro:8000/ibadat_a?_ga=2.112683904.548091236.15820292%2013-1175002648.1580299245
t_radio|News|Bharat FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bharat-fm.webp||https://s2.radio.co/s44bb88930/listen#.mp3?ver=997168
t_radio|Romantic|BIG 92.7 FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/big-927-fm.webp||https://stream.zeno.fm/dbstwo3dvhhtv
t_radio|Romantic|BMZ Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bmz-radio.webp||https://stream-59.zeno.fm/uy91e749fv8uv?zs=iP%20XEX-WRummaOh91E3yrw
t_radio|Bollywood|Bolly 102.9 FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bolly-1029-fm.webp||https://ice6.securenetsystems.net/INTRADIO?type=.mp3
t_radio|Bollywood|Bolly Vibes Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bolly-vibes-radio.webp||https://bollyvibes.radioca.st/stream
t_radio|Bollywood|Bolly 92.3 FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bolly-923-fm.webp||https://stream.zeno.fm/k4hwu4qa4qzuv
t_radio|Bollywood|Bollywood Diwali Party|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-diwali-party.webp||https://drive.uber.radio/uber/bollywooddiwali/icecast.audio
t_radio|Bollywood|Bollywood Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-radio.webp||https://stream.zeno.fm/t961q1d0vp6vv
t_radio|Bollywood|Bollywood Workout|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-workout.webp||https://drive.uber.radio/uber/bollywoodworkout/icecast.audio
t_radio|Bollywood|Bollywood Dance|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-dance.webp||http://drive.uber.radio/uber/bollywooddance/icecast.audio
t_radio|Bollywood|Bollywood and Beyond|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-and-beyond.webp||https://s6.yesstreaming.net/proxy/john1237?mp=/live
t_radio|Bollywood|Bollywood Mix|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-mix.webp||https://drive.uber.radio/uber/bollywoodmix/icecast.audio
t_radio|Bollywood|Bollywood Music|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bollywood-music.webp||https://stream.zeno.fm/uy91e749fv8uv
t_radio|Bollywood|Bombay Beats Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bombay-beats-radio.webp||https://strmreg.1.fm/bombaybeats_mobile_mp3
t_radio|Romantic|Brisvaani Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/brisvaani-radio.webp||https://centova71.instainternet.com/proxy/brisvaaniradio?mp=/stream
t_radio|Romantic|British Indian Tamil Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/british-indian-tamil-radio.webp||https://hello.citrus3.com:2020/stream/britishindiantamilradio
t_radio|Romantic|Bubais Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/bubais-radio.webp||https://airhlspush.pc.cdn.bitgravity.com/httppush/hlspbaudio004/hlspbaudio00464kbps.m3u8
t_radio|Romantic|Cina Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/cina-radio.webp||https://ice8.securenetsystems.net/CINA
t_radio|Romantic|Club Asia Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/club-asia-radio.webp||https://s3.citrus3.com:8320/stream
t_radio|Bollywood|Club Mirchi|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/club-mirchi.webp||https://mirchiplaylive.akamaized.net/hls/live/2036929-b/MUM/CLUBMI_Auto.m3u8
t_radio|Bollywood|Dance Asia Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/dance-asia-radio.webp||https://s1.citrus3.com:8124/stream
t_radio|Bollywood|Desi Hits 2000s|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/desi-hits-2000s.webp||https://www.desizoneradio.com/relay2
t_radio|Bollywood|Desi World Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/desi-world-radio.webp||https://stream.zeno.fm/4mbfcn4mf24tv
t_radio|Bollywood|Desi Zone Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/desi-zone-radio.webp||https://www.desizoneradio.com/relay1
t_radio|Devotional|Divyavani Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/divyavani-radio.webp||http://epsilon.shoutca.st:8070/autodj
t_radio|Bollywood|Exclusively Bollywood|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/exclusively-bollywood.webp||https://streaming.exclusive.radio/er/bollywood/icecast.audio
t_radio|Bollywood|Fever 104 FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fever-104-fm.webp||https://radio.canstream.co.uk:8115/live.mp3
t_radio|Bollywood|Filmy Mirchi|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/filmy-mirchi.webp||https://stream-142.zeno.fm/6n6ewddtad0uv?zs=cKmM_ShzRUaR2AGnxhugOg
t_radio|Bollywood|Fun FM Bollywood|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fun-fm-bollywood.webp||https://usa1.fastcast4u.com/proxy/qrekthei?mp=/1
t_radio|Bollywood|Free FM Top 100 India|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/free-fm-top-100-india.webp||https://stream.zeno.fm/a5h7vfret68uv
t_radio|Bollywood|Fusion Life Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/fusion-life-radio.webp||https://c28.radioboss.fm:18046/stream
t_radio|Ghazal|Gazal Radio London|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/gazal-radio-london.webp||https://streaming.webhostnepal.com/8018/stream
t_radio|Classic|Golden Voice Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/golden-voice-radio.webp||https://stream.zeno.fm/s3sqemewrg0uv
t_radio|Classic|Goldy Bhal|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/goldy-bhal.webp||https://stream.zeno.fm/rfxzab5h3p8uv
t_radio|Classic|Goldy Mukesh|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/goldy-mukesh.webp||https://stream.zeno.fm/t39watus1p8uv
t_radio|Bollywood|Gunjan Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/gunjan-radio.webp||https://streamasiacdn.atc-labs.com/gunjanradio.aac
t_radio|News|Gurgaon Ki Awaaz 107.8|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/gurgaon-ki-awaaz-1078.webp||https://gurgaonradio.out.airtime.pro/gurgaonradio_a
t_radio|Bollywood|Harman Beats|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/harman-beats.webp||https://stream.zeno.fm/jmi0hwxrgmauv
t_radio|Classic|HawaMahal Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/hawamahal-radio.webp||https://stream-154.zeno.fm/csw7fv7sz1zuv?zs=ABfIaXh5T-65UHo9uTNoAQ
t_radio|News|Himal Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/himal-radio.webp||https://streaming.webhostnepal.com/8020/stream
t_radio|Bollywood|Hindi Gold Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/hindi-gold-radio.webp||https://azuracast.vibesounds.in:8010/radio.mp3
t_radio|Classic|Hindi Retro|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/hindi-retro.webp||https://mirchiplaylive.akamaized.net/hls/live/2036929-b/MUM/MRETRO_Auto.m3u8
t_radio|Bollywood|Hindvani FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/hindvani-fm.webp||https://edge.iono.fm/xice/129_medium.aac
t_radio|Artist Radio|Lata Mangeshkar Hits|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/hits-of-lata-mangeshkar.webp||http://stream.zeno.fm/g95zm67prfhvv
t_radio|Romantic|Humsafar Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/humsafar-radio.webp||https://ice2.securenetsystems.net/HUMSAFAR
t_radio|Bollywood|Indi Fun Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/indi-fun-radio.webp||https://onlineradiobox.com/json/in/indifun/play?platform=web
t_radio|Bollywood|Indian Link Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/indian-link-radio.webp||https://indianlink1.radioca.st/;
t_radio|Bollywood|Ishq FM|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/ishq-fm.webp||https://drive.uber.radio/uber/bollywoodlove/icecast.audio
t_radio|Bollywood|J U Radio|https://cdn.jsdelivr.net/gh/kamleshwebnet/app_ar@main/icons_radio/j-u-radio.webp||http://stream.zeno.fm/60ef4p33vxquv
